RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg
358, 5.0, 0.0, 15, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 31.879999999999999, 499.08560000000006, 0.0, 0.40999999999999998, 0.0, 164.0, 0.0, 0.0, 0.19999280465529914, 0.0, 0.00035672472112271075, 0.0, 0.00099998402646478131, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.7965539254089116, 0.0, 0.37362637362637363, 0.0, 1, 1, 3, 6.0, 0.0, 0.3177237155360162, 71.013431013431017, 0.0, 3.9503217118060752, 0.0
359, 1.0, 0.0, 16, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 47.57, 699.98509999999999, 0.0, 0.42999999999999999, 0.0, 172.0, 0.0, 0.0, 0.19998417677720878, 0.0, 0.00016012462955099495, 0.0, 0.00099994625466130705, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 5.4598151787760667, 0.0, 0.62962962962962965, 0.0, 1, 1, 3, 1.0, 0.0, 0.5931611157845024, 32.716049382716051, 0.0, 2.42078063375493, 0.0
360, 0.0, 0.0, 20, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 51.799999999999997, 683.36000000000001, 0.0, 0.55000000000000004, 0.0, 220.0, 0.0, 0.0, 0.20000858957975901, 0.0, 0.00015731350384795724, 0.0, 0.0010000064735642476, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.5492211517486667, 0.0, 0.4943820224719101, 0.0, 1, 1, 3, 4.0, 0.0, 0.5952211399484568, 47.701736465781408, 0.0, 1.5940224159402241, 0.0
361, 4.0, 0.0, 11, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 95.469999999999999, 3809.129100000001, 0.0, 0.23999999999999999, 0.0, 96.0, 0.0, 0.0, 0.20002061837753296, 0.0, 0.000345273307657807, 0.0, 0.0099995631331578298, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 5.5330642089655493, 0.0, 0.59999999999999998, 0.0, 1, 1, 3, 5.0, 0.0, 0.11391133609304493, 21.185929648241206, 0.0, 4.1228070175438596, 0.0
362, 1.0, 0.0, 1, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 12.99, 0.34989999999999993, 0.0, 0.02, 0.0, 8.0, 0.0, 0.0, 0.19986939265395184, 0.0, 0.00016202078356364219, 0.0, 0.00099961232380867387, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 5.0652584274545562, 0.0, 0.40000000000000002, 0.0, 1, 1, 1, 0.0, 0.0, 0.6408498634773107, 7.6190476190476186, 0.0, 0.0, 0.0
363, -1.0, 0.0, 5, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 34.859999999999999, 313.34039999999999, 0.0, 0.14749999999999999, 0.0, 59.0, 0.0, 0.0, 0.19999618562160595, 0.0, 0.00017423478461983641, 0.0, 0.010000867520933416, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 4.8086890428121993, 0.0, 0.69491525423728817, 0.0, 1, 1, 2, 0.0, 0.0, 0.24114004399640993, 27.586206896551722, 0.0, 1.6364699006428989, 0.0
364, 0.0, 0.0, 3, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 10.869999999999999, 5.2730999999999995, 0.0, 0.082500000000000004, 0.0, 33.0, 0.0, 0.0, 0.20001561050258454, 0.0, 0.0002000697086301872, 0.0, 0.1000248275447629, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 2.8283208553819899, 0.0, 0.5, 0.0, 1, 1, 3, 4.0, 0.0, 0.7792521915665416, 5.2287581699346406, 0.0, 2.2727272727272729, 0.0
365, 4.0, 0.0, 17, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 54.149999999999999, 1945.5074999999997, 0.0, 0.44, 0.0, 176.0, 0.0, 0.0, 0.19996662624409073, 0.0, 0.00032322773657494019, 0.0, 0.010000474462996487, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 4.0608354322317695, 0.0, 0.23030303030303031, 0.0, 1, 1, 1, 19.0, 0.0, 0.7018066363032107, 0.97560975609756095, 0.0, 1.0649350649350648, 0.0
366, 0.0, 0.0, 7, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 35.609999999999999, 173.6979, 0.0, 0.19, 0.0, 76.0, 0.0, 0.0, 0.19999731686387262, 0.0, 0.00016645139794965123, 0.0, 0.010000409434266352, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 5.255994672098276, 0.0, 0.62745098039215685, 0.0, 1, 1, 2, 0.0, 0.0, 0.7909081213861529, 41.725490196078432, 0.0, 1.4035087719298245, 0.0
367, 0.0, 0.0, 20, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 59.850000000000001, 1423.2275, 0.0, 0.48749999999999999, 0.0, 195.0, 0.0, 0.0, 0.19999071452995373, 0.0, 0.0001730712006557072, 0.0, 0.01000050761641944, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.3419115119575418, 0.0, 0.40833333333333333, 0.0, 1, 1, 2, 5.0, 0.0, 0.7777691895245938, 41.120448179271712, 0.0, 1.5648955855141422, 0.0
368, 0.0, 0.0, 15, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 20.670000000000002, 25.801100000000009, 0.0, 0.35499999999999998, 0.0, 142.0, 0.0, 0.0, 0.19994877156402802, 0.0, 0.00016831542865472697, 0.0, 0.00099969769896720261, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 2.8964410677051324, 0.0, 0.66666666666666663, 0.0, 1, 1, 3, 1.0, 0.0, 0.24895125263908502, 40.579710144927539, 0.0, 3.5560883028668466, 0.0
369, 2.0, 0.0, 15, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 42.939999999999998, 646.85640000000001, 0.0, 0.38250000000000001, 0.0, 153.0, 0.0, 0.0, 0.1999822066550368, 0.0, 0.000163922824857105, 0.0, 0.0099992076589896246, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.152457377973815, 0.0, 0.17999999999999999, 0.0, 1, 1, 1, 8.0, 0.0, 0.7705606855325863, 1.1313131313131313, 0.0, 1.3415892672858618, 0.0
370, 0.0, 0.0, 1, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 17.66, 36.884399999999999, 0.0, 0.037499999999999999, 0.0, 15.0, 0.0, 0.0, 0.19997051196837581, 0.0, 0.00017470410035778334, 0.0, 0.0010003368074863173, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.479660240264709, 0.0, 0.13333333333333333, 0.0, 1, 1, 1, 2.0, 0.0, 0.7879501176211121, 0.0, 0.0, 0.0, 0.0
371, 0.0, 0.0, 19, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 13.15, 24.127500000000001, 0.0, 0.45750000000000002, 0.0, 183.0, 0.0, 0.0, 0.1999337292438545, 0.0, 0.00017723113833603788, 0.0, 0.0010003692355949033, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 6.9040785488652032, 0.0, 0.47999999999999998, 0.0, 1, 1, 3, 3.0, 0.0, 0.11369693417657031, 34.666666666666664, 0.0, 3.9152104725875216, 0.0
372, 3.0, 0.0, 8, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 24.57, 433.6651, 0.0, 0.1825, 0.0, 73.0, 0.0, 0.0, 0.19997504418372178, 0.0, 0.00089279349125447928, 0.0, 0.0099983025162699805, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 4.4448016468036071, 0.0, 0.4838709677419355, 0.0, 1, 1, 3, 6.0, 0.0, 0.5621060674508181, 28.985507246376812, 0.0, 1.8264840182648401, 0.0
373, 3.0, 0.0, 11, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 47.450000000000003, 1272.1075000000001, 0.0, 0.27000000000000002, 0.0, 108.0, 0.0, 0.0, 0.20001481552963976, 0.0, 0.00021364118318546935, 0.0, 0.10000100463470772, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.3441392712964442, 0.0, 0.216, 0.0, 1, 1, 1, 15.0, 0.0, 0.6826702421736522, 1.2387096774193549, 0.0, 1.0384215991692627, 0.0
374, 0.0, 0.0, 9, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 19.289999999999999, 12.665900000000004, 0.0, 0.23999999999999999, 0.0, 96.0, 0.0, 0.0, 0.20001581604152066, 0.0, 0.00016693202877412369, 0.0, 0.00099981241900619832, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.1851962400672384, 0.0, 0.65217391304347827, 0.0, 1, 1, 2, 0.0, 0.0, 0.34597996485761207, 52.173913043478258, 0.0, 2.1052631578947367, 0.0
375, 1.0, 0.0, 20, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 28.539999999999999, 284.70839999999998, 0.0, 0.45750000000000002, 0.0, 183.0, 0.0, 0.0, 0.19998882083310626, 0.0, 0.0002425493471563336, 0.0, 0.00099978631140048256, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 7.8072782094286115, 0.0, 0.37313432835820898, 0.0, 1, 1, 2, 6.0, 0.0, 0.36345811768995623, 42.15287200361827, 0.0, 2.5941271842911187, 0.0
376, 2.0, 0.0, 14, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 31.010000000000002, 231.86989999999997, 0.0, 0.3725, 0.0, 149.0, 0.0, 0.0, 0.19997204892961062, 0.0, 0.00017621146223369458, 0.0, 0.099999556973865616, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 6.1837045246335762, 0.0, 0.515625, 0.0, 1, 1, 2, 3.0, 0.0, 0.3137465174974673, 10.912698412698413, 0.0, 2.4306185380010885, 0.0
377, 3.0, 0.0, 17, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 65.609999999999999, 2116.0379000000003, 0.0, 0.38750000000000001, 0.0, 155.0, 0.0, 0.0, 0.19998870294450249, 0.0, 0.00022487488267134708, 0.0, 0.0010000306641763683, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.1157410026599797, 0.0, 0.16666666666666666, 0.0, 1, 1, 1, 23.0, 0.0, 0.4091143469648986, 1.1976047904191616, 0.0, 1.2735651445328864, 0.0
378, 2.0, 0.0, 5, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 24.760000000000002, 190.44240000000005, 0.0, 0.1275, 0.0, 51.0, 0.0, 0.0, 0.19999361293086287, 0.0, 0.00017996588428525857, 0.0, 0.00099991612365580456, 0.0, 0.20000000000000001, 0.0, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 3.8884548504130181, 0.0, 0.21052631578947367, 0.0, 1, 1, 1, 4.0, 0.0, 0.31339723596825625, 1.2531328320802004, 0.0, 2.1960784313725492, 0.0
379, 10.0, 0.0, 17, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 218.56, 27404.206399999995, 0.0, 0.40749999999999997, 0.0, 163.0, 0.0, 0.0, 0.20000615391280349, 0.0, 0.00023230337465834623, 0.0, 0.09999771912768915, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.004000000000000001, 0.0, 4.7669105962530089, 0.0, 0.50381679389312972, 0.0, 1, 1, 3, 23.0, 0.0, 0.15866010062104197, 2.5951279319253282, 0.0, 3.3628720745285161, 0.0
380, 2.0, 0.0, 5, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 23.52, 438.90960000000001, 0.0, 0.080000000000000002, 0.0, 32.0, 0.0, 0.0, 0.199962341305613, 0.0, 0.00029867138173831763, 0.0, 0.010001626327402778, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.1659856711395129, 0.0, 0.72727272727272729, 0.0, 1, 1, 3, 1.0, 0.0, 0.3097751305914676, 31.852358168147642, 0.0, 1.6129032258064515, 0.0
381, 0.0, 0.0, 16, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 48.119999999999997, 740.9255999999998, 0.0, 0.36249999999999999, 0.0, 145.0, 0.0, 0.0, 0.19999901770285797, 0.0, 0.0001805736286726774, 0.0, 0.010001194905992805, 0.0, 0.20000000000000001, 0.0, 0.0099999999999999985, 0.0, 0.004000000000000001, 0.0, 1.8126492422630647, 0.0, 0.56818181818181823, 0.0, 1, 1, 2, 0.0, 0.0, 0.5437352434147392, 33.646812957157785, 0.0, 1.5708812260536398, 0.0
382, 2.0, 0.0, 18, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 66.269999999999996, 2302.5771000000004, 0.0, 0.42749999999999999, 0.0, 171.0, 0.0, 0.0, 0.19998235569649125, 0.0, 0.00025567950139059189, 0.0, 0.0099998491253271635, 0.0, 0.20000000000000001, 0.0, 0.0099999999999999985, 0.0, 0.004000000000000001, 0.0, 8.9535101363827181, 0.0, 0.6347305389221557, 0.0, 1, 1, 2, 5.0, 0.0, 0.27004515161082954, 34.28324074742082, 0.0, 3.3574131406948746, 0.0
383, 2.0, 0.0, 11, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 47.060000000000002, 1027.9564, 0.0, 0.28000000000000003, 0.0, 112.0, 0.0, 0.0, 0.20000787389478167, 0.0, 0.00020678140673635145, 0.0, 0.0099991861081759302, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.1205804051140982, 0.0, 0.16071428571428573, 0.0, 1, 1, 1, 4.0, 0.0, 0.4024446362895414, 0.96525096525096521, 0.0, 0.90090090090090091, 0.0
384, 2.0, 0.0, 7, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 13.91, 28.681899999999999, 0.0, 0.19750000000000001, 0.0, 79.0, 0.0, 0.0, 0.20009600368522498, 0.0, 0.000314995329706764, 0.0, 0.10003463236606286, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 2.4453139545470526, 0.0, 0.42424242424242425, 0.0, 1, 1, 3, 9.0, 0.0, 0.17893097298316757, 3.7878787878787881, 0.0, 3.1158714703018502, 0.0
385, 4.0, 0.0, 20, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 74.849999999999994, 4233.8674999999994, 0.0, 0.5575, 0.0, 223.0, 0.0, 0.0, 0.20001957697661066, 0.0, 0.00023194867054407683, 0.0, 0.010000542432503704, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.875410181919321, 0.0, 0.18103448275862069, 0.0, 1, 1, 1, 24.0, 0.0, 0.7520830171510273, 1.2240632930288102, 0.0, 1.1796549913141841, 0.0
386, 3.0, 0.0, 12, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 25.120000000000001, 210.20559999999998, 0.0, 0.29499999999999998, 0.0, 118.0, 0.0, 0.0, 0.20000376944832676, 0.0, 0.0002920618443083314, 0.0, 0.1000111842031863, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.3500727915596489, 0.0, 0.25757575757575757, 0.0, 1, 1, 1, 5.0, 0.0, 0.5376040812205947, 1.3053613053613053, 0.0, 2.4916702882804578, 0.0
387, 0.0, 0.0, 6, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 10.699999999999999, 1.25, 0.0, 0.12, 0.0, 48.0, 0.0, 0.0, 0.20007196297461741, 0.0, 0.00020009759155930704, 0.0, 0.0099983002158318141, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 6.6563818500674952, 0.0, 0.58333333333333337, 0.0, 1, 1, 2, 3.0, 0.0, 0.7225503217170804, 72.727272727272734, 0.0, 3.1914893617021276, 0.0
388, 1.0, 0.0, 4, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 38.490000000000002, 391.04989999999998, 0.0, 0.089999999999999997, 0.0, 36.0, 0.0, 0.0, 0.20002812081300367, 0.0, 0.0001922918967933415, 0.0, 0.0099996720464585413, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 4.740764625696821, 0.0, 0.78378378378378377, 0.0, 1, 1, 3, 4.0, 0.0, 0.2230842444688934, 13.920770085153647, 0.0, 3.8095238095238093, 0.0
389, 0.0, 0.0, 6, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 24.539999999999999, 71.008399999999995, 0.0, 0.11749999999999999, 0.0, 47.0, 0.0, 0.0, 0.20002372898893081, 0.0, 0.00016929021372712451, 0.0, 0.01000132637745507, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.1599789432300165, 0.0, 0.67741935483870963, 0.0, 1, 1, 2, 0.0, 0.0, 0.7768923128994113, 99.784946236559136, 0.0, 0.74005550416281218, 0.0
390, 2.0, 0.0, 19, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 52.770000000000003, 1455.2370999999998, 0.0, 0.52249999999999996, 0.0, 209.0, 0.0, 0.0, 0.20003121080173655, 0.0, 0.0002189194980456374, 0.0, 0.0010000188841084372, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 6.6939158130367655, 0.0, 0.54545454545454541, 0.0, 1, 1, 2, 5.0, 0.0, 0.27186053118613496, 31.570247933884296, 0.0, 3.202061096797939, 0.0
391, 8.0, 0.0, 19, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 70.159999999999997, 3390.4344000000001, 0.0, 0.46500000000000002, 0.0, 186.0, 0.0, 0.0, 0.20000670223793091, 0.0, 0.0002418120620004888, 0.0, 0.10000275609696924, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.004000000000000001, 0.0, 6.2780046499257844, 0.0, 0.22009569377990432, 0.0, 1, 1, 1, 20.0, 0.0, 0.6134947990396037, 1.4538093485461907, 0.0, 1.7901772740482418, 0.0
392, 4.0, 0.0, 12, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 36.82, 454.3676000000001, 0.0, 0.27000000000000002, 0.0, 108.0, 0.0, 0.0, 0.20002745251007323, 0.0, 0.00022174468472674287, 0.0, 0.0009999608107744383, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 2.6624900485477441, 0.0, 0.21839080459770116, 0.0, 1, 1, 1, 8.0, 0.0, 0.31153881571992714, 1.6038492381716118, 0.0, 1.3153340256143995, 0.0
393, 2.0, 0.0, 4, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 25.670000000000002, 93.601099999999974, 0.0, 0.10249999999999999, 0.0, 41.0, 0.0, 0.0, 0.20001010805968605, 0.0, 0.0002923523319934726, 0.0, 0.0010001378666540429, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 2.2921630054156488, 0.0, 0.64864864864864868, 0.0, 1, 1, 2, 1.0, 0.0, 0.20194348348434177, 48.048048048048045, 0.0, 4.3902439024390247, 0.0
394, 1.0, 0.0, 13, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 79.290000000000006, 2198.1659000000004, 0.0, 0.28749999999999998, 0.0, 115.0, 0.0, 0.0, 0.20001145277677704, 0.0, 0.00021920180516554261, 0.0, 0.0010000799613092191, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.5159853280166482, 0.0, 0.77181208053691275, 0.0, 1, 1, 2, 6.0, 0.0, 0.31465004026045046, 28.296753128967893, 0.0, 2.7459954233409611, 0.0
395, 2.0, 0.0, 11, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 62.780000000000001, 1813.5116, 0.0, 0.27000000000000002, 0.0, 108.0, 0.0, 0.0, 0.20003404057580818, 0.0, 0.0002433060073361575, 0.0, 0.10000581425102605, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 7.4682353748135784, 0.0, 0.57046979865771807, 0.0, 1, 1, 3, 5.0, 0.0, 0.13717940844748905, 6.1672410665699253, 0.0, 4.6382831429560403, 0.0
396, 1.0, 0.0, 6, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 14.199999999999999, 12.640000000000004, 0.0, 0.155, 0.0, 62.0, 0.0, 0.0, 0.20000833971766555, 0.0, 0.00054357070599199008, 0.0, 0.0010002263010414725, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.3548783845642745, 0.0, 0.7142857142857143, 0.0, 1, 1, 3, 4.0, 0.0, 0.3412107924566619, 24.761904761904763, 0.0, 1.6922263352723428, 0.0
397, 1.0, 0.0, 6, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 32.969999999999999, 480.38909999999998, 0.0, 0.17749999999999999, 0.0, 71.0, 0.0, 0.0, 0.2000077615441011, 0.0, 0.00019493204115119563, 0.0, 0.099994321976449613, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 3.0294900381680345, 0.0, 0.64000000000000001, 0.0, 1, 1, 2, 2.0, 0.0, 0.38601301499241386, 13.117117117117116, 0.0, 3.380281690140845, 0.0
398, 12.0, 0.0, 16, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 70.840000000000003, 2707.7744000000002, 0.0, 0.41249999999999998, 0.0, 165.0, 0.0, 0.0, 0.20002647795116094, 0.0, 0.0003108337239249038, 0.0, 0.10001538933299532, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 4.0490711998107507, 0.0, 0.36458333333333331, 0.0, 1, 1, 3, 24.0, 0.0, 0.6510638461223711, 2.5523560209424083, 0.0, 1.9807834441980783, 0.0
399, 1.0, 0.0, 8, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 33.060000000000002, 509.9763999999999, 0.0, 0.20000000000000001, 0.0, 80.0, 0.0, 0.0, 0.19997845430148359, 0.0, 0.00026476721588901099, 0.0, 0.0099984079852061016, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 4.4209363631942669, 0.0, 0.25, 0.0, 1, 1, 1, 5.0, 0.0, 0.15255487529197917, 0.94043887147335425, 0.0, 1.139240506329114, 0.0
400, 0.0, 0.0, 11, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 40.030000000000001, 480.96909999999997, 0.0, 0.23999999999999999, 0.0, 96.0, 0.0, 0.0, 0.19997039520531307, 0.0, 0.00017184416449408184, 0.0, 0.10001764742761836, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 2.8910151110277966, 0.0, 0.1111111111111111, 0.0, 1, 1, 1, 13.0, 0.0, 0.755343581795201, 1.1111111111111112, 0.0, 0.70175438596491224, 0.0
401, 0.0, 0.0, 17, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 45.469999999999999, 877.94910000000004, 0.0, 0.4425, 0.0, 177.0, 0.0, 0.0, 0.19998487623802336, 0.0, 0.0001623582211568464, 0.0, 0.010000854147272293, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 4.2552131192322165, 0.0, 0.14150943396226415, 0.0, 1, 1, 1, 16.0, 0.0, 0.719677501650755, 1.0781671159029649, 0.0, 1.0015408320493067, 0.0
402, 0.0, 0.0, 1, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 10.92, 0.49360000000000015, 0.0, 0.02, 0.0, 8.0, 0.0, 0.0, 0.20007636729778466, 0.0, 0.00019994759685993682, 0.0, 0.0099938344427446136, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.6775756173069514, 0.0, 0.91666666666666663, 0.0, 1, 1, 2, 0.0, 0.0, 0.4481680312914389, 12.121212121212121, 0.0, 0.0, 0.0
403, 0.0, 0.0, 1, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 11.19, 0.79390000000000016, 0.0, 0.022499999999999999, 0.0, 9.0, 0.0, 0.0, 0.19989546821018597, 0.0, 0.00020001173482740489, 0.0, 0.0009996240226857096, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.4982366743250894, 0.0, 1.0, 0.0, 1, 1, 2, 0.0, 0.0, 0.6813295287860845, 8.8888888888888893, 0.0, 0.0, 0.0
404, 0.0, 0.0, 3, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 31.059999999999999, 141.83639999999997, 0.0, 0.085000000000000006, 0.0, 34.0, 0.0, 0.0, 0.19998802268493721, 0.0, 0.00015249687681925849, 0.0, 0.0099998827349814697, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.4289235763689137, 0.0, 0.25, 0.0, 1, 1, 1, 4.0, 0.0, 0.6234933716889646, 0.60331825037707387, 0.0, 0.71301247771836007, 0.0
405, 3.0, 0.0, 13, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 39.740000000000002, 589.17239999999993, 0.0, 0.28000000000000003, 0.0, 112.0, 0.0, 0.0, 0.20002142736277864, 0.0, 0.00021220135080286516, 0.0, 0.10000034723702238, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 2.7343424445078961, 0.0, 0.17204301075268819, 0.0, 1, 1, 1, 14.0, 0.0, 0.5814634157808464, 1.8700327255726976, 0.0, 0.96525096525096521, 0.0
406, 1.0, 0.0, 20, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 31.16, 326.09440000000001, 0.0, 0.5, 0.0, 200.0, 0.0, 0.0, 0.20004790230439667, 0.0, 0.00018098373922114308, 0.0, 0.0099990979677963346, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 4.0782529343605516, 0.0, 0.14285714285714285, 0.0, 1, 1, 1, 10.0, 0.0, 0.24590913398143455, 3.4782608695652173, 0.0, 0.98492462311557794, 0.0
